X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
163,2.08,-64.7,163,2.12,-4.62,-4.05,0.0865,326,7.77,0.0006230265654648957,90.8,10.05,104.0,90.8,9.7,1.18,5.49,0.124,324,15.2,0.002815939278937382,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-542.0,57.4,8.31,-542.0,57.3,4.0,30.27134724857685,0.748,563.1878557874763,119.0,0.25167457305502844,16,1,104,6,Layer 3 Up
163,1.25,-39.8,163,1.28,-4.1,-4.55,0.0922,326,9.07,0.0009385654648956358,91.3,9.28,16.5,91.4,9.35,-0.08,6.81,0.108,324,12.5,0.002165920303605313,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-537.0,57.3,-10.6,-537.0,57.3,4.0,42.96622390891841,1.07,563.4914611005693,116.0,0.36098671726755216,16,1,104,6,Layer 3 Up
163,0.58,-33.5,163,0.51,-3.39,-7.2,0.114,326,10.3,0.0014658671726755217,91.8,9.3,85.2,91.9,8.88,-1.26,2.58,0.0688,324,10.7,0.0012843956356736242,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-532.0,57.4,38.1,-531.0,57.3,4.000000954,38.232352941176465,0.871,562.0332068311195,118.0,0.29246869070208725,16,1,104,6,Layer 3 Up
162,-0.1,4.0,162,-0.19,-2.52,-4.74,0.0823,326,11.3,0.0011846072106261858,92.3,8.22,4.0,92.3,8.3,-2.31,9.49,0.158,324,13.6,0.002520815939278937,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-526.0,57.2,-66.7,-526.0,57.3,3.999999046,41.42599620493358,0.93,564.0986717267551,119.0,0.31201707779886145,16,1,104,6,Layer 3 Up
162,-0.65,-14.8,162,-0.79,-1.49,-4.93,0.0962,326,12.5,0.0016720417457305502,92.7,7.5,-58.5,92.7,7.62,-3.22,6.04,0.0814,324,10.0,0.0010511992409867172,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-521.0,57.4,36.1,-521.0,57.3,4.0,35.27514231499051,1.01,562.6385199240987,116.0,0.34216888045540794,16,1,104,6,Layer 3 Up
161,-1.15,35.3,161,-1.28,-0.34,-4.18,0.0812,326,13.4,0.0015105882352941175,93.0,6.78,22.8,93.0,6.86,-3.97,6.68,0.123,325,12.0,0.0011894117647058824,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-516.0,57.3,10.38,-515.0,57.3,4.0,39.17647058823529,0.9,564.7058823529412,119.0,0.3035294117647058,16,1,104,6,Layer 3 Up
161,-1.55,-8.5,161,-1.65,0.91,-5.93,0.109,326,14.0,0.0022600379506641367,93.3,6.28,-2.25,93.3,6.03,-4.53,2.86,0.0711,324,8.38,0.0005455872865275142,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-510.0,57.4,-9.6,-510.0,57.3,4.0,34.077134724857686,0.827,565.0094876660341,118.0,0.2825047438330171,16,1,104,6,Layer 3 Up
160,-2.07,-14.8,160,-1.89,2.23,-4.15,0.0844,326,12.9,0.0018019354838709678,93.4,5.25,16.5,93.4,5.15,-4.9,3.58,0.0682,324,5.58,0.0003833529411764706,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-505.0,57.4,54.0,-505.0,57.3,4.000000954,40.808538899430744,0.937,565.3130929791271,117.0,0.317988614800759,16,1,104,6,Layer 3 Up
159,-2.13,-64.7,159,-1.99,3.589,-4.48,0.106,325,13.9,0.002403870967741936,93.5,4.35,10.25,93.5,4.254,-5.06,6.24,0.119,324,6.23,0.00013521774193548386,31.5,4.0,10.25,31.5,4.0,4.0,0,0,0,0,-500.0,57.3,-32.1,-499.0,57.3,3.999999046,42.59800759013283,1.07,563.849146110057,115.0,0.3641157495256167,16,1,104,6,Layer 3 Up
159,-2.07,-14.8,159,-2.0,4.0,-4.73,0.0838,325,13.1,0.0018392409867172674,93.5,4.125,66.5,93.5,4.0,4.0,4.56,0.0895,324,4.11,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-494.0,57.4,0.0,-494.0,57.3,4.0,28.119165085388996,0.88,565.9203036053132,116.0,0.3006451612903226,16,1,2,6,Layer 3 Up
158,-2.18,-77.2,158,-2.0,4.0,-4.6,0.0947,326,13.1,0.0020879506641366227,93.5,4.125,72.7,93.5,4.0,4.0,4.3,0.0895,325,4.28,2.494924098671727e-05,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-489.0,57.3,3.812,-489.0,57.3,4.0,43.70540796963947,0.971,566.2239089184061,120.0,0.3291176470588235,16,1,106,6,Layer 3 Up
158,-1.9,-14.8,158,-2.0,4.0,-5.44,0.102,326,14.0,0.0021952941176470587,93.5,4.125,72.7,93.5,4.0,4.0,4.29,0.0859,324,4.22,2.4254459203036055e-05,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-484.0,57.3,-16.5,-483.0,57.3,4.0,39.83396584440228,0.97,566.527514231499,118.0,0.32929411764705885,16,1,106,6,Layer 3 Up
157,-1.95,22.8,157,-2.0,4.0,-5.6,0.0857,326,13.5,0.0018599146110056927,93.5,4.15,72.7,93.5,4.0,4.0,3.17,0.0878,325,5.45,7.404231499051233e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-478.0,57.4,45.8,-478.0,57.3,4.000000954,27.81015180265655,0.707,568.6024667931689,120.0,0.2355891840607211,16,1,106,6,Layer 3 Up
157,-2.18,-8.5,157,-2.0,4.0,-4.23,0.0758,326,11.6,0.00166773055028463,93.5,4.15,79.0,93.5,4.0,4.0,4.3,0.0843,324,4.13,9.53495256166983e-05,31.5,4.0,10.25,31.5,4.0,4.0,0,0,0,0,-473.0,57.2,-9.1,-473.0,57.3,3.999999046,49.801518026565475,1.1,567.1347248576851,116.0,0.37572675521821636,16,1,106,6,Layer 3 Up
156,-2.28,-109.0,156,-2.0,4.0,-3.48,0.0844,326,13.5,0.0019151043643263759,93.5,4.15,79.0,93.5,4.0,4.0,4.01,0.0834,324,4.43,7.039781783681216e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-468.0,57.4,37.6,-467.0,57.3,4.0,28.726565464895636,0.936,567.438330170778,116.0,0.31741081593927895,16,1,106,6,Layer 3 Up
155,-2.0,-46.0,155,-2.0,4.0,-5.94,0.0984,326,13.7,0.002235483870967742,93.5,4.1,60.3,93.5,4.0,4.0,4.58,0.0854,325,4.11,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-462.0,57.4,4.438,-462.0,57.3,4.0,30.516129032258064,0.75,569.516129032258,119.0,0.2554838709677419,16,1,106,6,Layer 3 Up
155,-1.85,16.5,155,-2.0,4.0,-5.22,0.0908,326,13.9,0.001970407969639469,93.5,4.125,66.5,93.5,4.0,4.0,4.0,0.0836,325,4.62,2.3786907020872867e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-457.0,57.3,-12.1,-457.0,57.3,4.0,41.00578747628084,1.05,569.8206831119545,118.0,0.36035388994307405,16,1,106,6,Layer 3 Up
154,-2.0,35.3,154,-2.0,4.0,-4.98,0.0673,326,11.7,0.0014421859582542695,93.5,4.15,79.0,93.5,4.0,4.0,4.59,0.084,325,4.13,2.344440227703985e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-452.0,57.4,42.2,-451.0,57.3,4.000000954,39.07400379506642,0.858,570.1252371916509,117.0,0.2912789373814042,16,1,106,6,Layer 3 Up
154,-2.2,-64.7,154,-2.0,4.0,-4.82,0.0811,326,12.0,0.001794810246679317,93.5,4.175,91.5,93.5,4.0,4.0,3.74,0.0831,325,4.84,4.70915559772296e-05,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-446.0,57.3,-52.2,-446.0,57.3,3.999999046,38.91717267552182,0.914,570.4297912713473,119.0,0.3109819734345351,16,1,106,6,Layer 3 Up
153,-2.03,-39.8,153,-2.0,4.0,-3.51,0.0966,326,15.3,0.0021335863377609106,93.5,4.125,72.7,93.5,4.0,4.0,4.29,0.0859,325,4.28,7.183074003795066e-05,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-441.0,57.4,30.0,-441.0,57.3,4.0,35.91537001897533,1.01,570.7343453510435,116.0,0.346707779886148,16,1,2,6,Layer 3 Up
152,-1.95,-8.5,152,-2.0,4.0,-5.03,0.0994,326,14.5,0.0021703036053130928,93.5,4.15,85.2,93.5,4.0,4.0,3.73,0.0831,324,4.76,7.080170777988613e-05,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-436.0,57.3,13.69,-435.0,57.3,4.0,37.17979127134724,0.876,571.03889943074,120.0,0.29886148007590135,16,1,106,6,Layer 3 Up
152,-2.03,22.8,152,-2.0,4.0,-3.85,0.0815,326,14.4,0.0017086907020872864,93.5,4.125,72.7,93.5,4.0,4.0,4.85,0.0886,324,2.85,2.4562428842504743e-05,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-430.0,57.4,-8.1,-430.0,57.3,4.0,33.461859582542694,0.821,573.123339658444,118.0,0.28122201138519926,16,1,106,6,Layer 3 Up
151,-2.22,-39.8,151,-2.0,4.0,-3.96,0.0784,326,13.5,0.0017452182163187854,93.5,4.15,79.0,93.5,4.0,4.0,3.74,0.0832,324,4.91,7.034297912713472e-05,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-425.0,57.4,52.4,-425.0,57.3,4.000000954,44.342789373814036,0.933,571.6480075901328,115.0,0.31876944971536997,16,1,106,6,Layer 3 Up
151,-2.07,-46.0,151,-2.0,4.0,-5.06,0.104,326,14.3,0.0024054079696394686,93.5,4.15,79.0,93.5,4.0,4.0,4.58,0.0848,325,3.55,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-420.0,57.3,-31.8,-419.0,57.3,3.999999046,41.515559772296015,1.07,571.9525616698293,116.0,0.3670474383301707,16,1,106,6,Layer 3 Up
150,-1.95,-8.5,150,-2.0,4.0,-6.38,0.109,326,13.9,0.0024245161290322582,93.5,4.15,79.0,93.5,4.0,4.0,3.45,0.0835,324,5.0,4.742068311195446e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-414.0,57.4,-0.81,-414.0,57.3,4.0,29.23681214421252,0.877,572.2571157495256,116.0,0.30128178368121444,16,1,106,6,Layer 3 Up
149,-2.03,22.8,149,-2.0,4.0,-5.49,0.0881,326,13.2,0.001944212523719165,93.5,4.15,79.0,93.5,4.0,4.0,4.29,0.083,325,3.94,4.6732447817836814e-05,31.5,4.05,16.5,31.5,4.0,4.0,0,0,0,0,-409.0,57.3,6.38,-409.0,57.3,4.0,44.413662239089184,0.955,574.3453510436433,120.0,0.3264136622390892,16,1,106,6,Layer 3 Up
149,-2.13,-46.0,149,-2.0,4.0,-5.11,0.0968,326,13.9,0.0021950948766603414,93.5,4.15,79.0,93.5,4.0,4.0,1.76,0.0809,325,7.37,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-404.0,57.3,-15.9,-403.0,57.3,4.0,41.04648956356736,0.963,572.8662239089184,118.0,0.33015654648956355,16,1,106,6,Layer 3 Up
148,-2.07,-46.0,148,-2.0,4.0,-5.79,0.114,326,14.0,0.002624800759013283,93.5,4.175,91.5,93.5,4.0,4.0,3.17,0.0837,325,5.1,2.374819734345351e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-398.0,57.4,43.9,-398.0,57.3,4.000000954,30.711954459203035,0.7,574.9563567362429,119.0,0.23748197343453512,16,1,106,6,Layer 3 Up
148,-2.18,-77.2,148,-1.92,6.16,-4.4,0.0893,326,12.3,0.0019651802656546493,93.5,4.925,41.5,93.5,4.972,17.6,8.4,0.15,325,8.65,0.0006056328273244782,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-393.0,57.2,-17.5,-393.0,57.3,3.999999046,51.451992409867174,1.11,575.2618595825427,116.0,0.3823168880455408,16,1,106,6,Layer 3 Up
147,-1.53,4.0,147,-1.55,9.19,-5.71,0.0966,326,12.9,0.0018947248576850096,93.7,6.3,41.5,93.7,6.29,16.7,3.37,0.0639,325,5.6,0.0005362428842504744,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-388.0,57.4,36.6,-387.0,57.3,4.0,29.493358633776094,0.929,575.5673624288426,116.0,0.3181707779886148,16,1,2,6,Layer 3 Up
147,-0.8,10.25,147,-0.88,11.94,-4.96,0.106,326,15.0,0.0019672675521821632,94.0,7.45,54.0,94.0,7.49,15.2,5.96,0.107,324,10.5,0.0013592030360531312,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-382.0,57.4,6.81,-382.0,57.3,4.0,30.76091081593928,0.744,575.8728652751423,119.0,0.2539563567362429,16,1,106,6,Layer 3 Up
146,-0.22,-52.3,146,0.04,14.3,-2.0,0.0731,326,12.7,0.0011165692599620495,94.4,8.22,4.0,94.4,8.51,13.12,4.94,0.0824,324,11.5,0.0012990853889943074,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-377.0,57.3,-15.1,-377.0,57.3,4.0,44.55540796963947,1.06,576.1783681214422,116.0,0.3650322580645161,16,1,106,6,Layer 3 Up
146,1.05,-39.8,146,1.17,16.1,-2.78,0.0804,326,10.9,0.0008325,94.9,9.45,-21.0,94.9,9.29,10.55,3.9,0.0904,325,13.9,0.0018082258064516128,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-372.0,57.4,41.8,-371.0,57.3,4.000000954,36.880645161290325,0.849,576.483870967742,119.0,0.2918225806451613,16,1,106,6,Layer 3 Up
146,2.2,-64.7,146,2.44,17.3,-3.78,0.0759,326,7.39,0.00045319165085388997,95.4,9.75,60.3,95.5,9.79,7.63,11.7,0.158,324,11.6,0.003331764705882353,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-366.0,57.2,-57.8,-366.0,57.3,3.999999046,38.69146110056926,0.908,576.7893738140417,119.0,0.31168121442125235,16,1,106,6,Layer 3 Up
145,3.475,-83.5,145,3.799,17.7,-4.48,0.0681,326,3.01,5.770948766603415e-05,96.0,9.82,29.0,96.1,10.0,4.524,7.05,0.126,324,15.3,0.002760018975332068,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-361.0,57.4,27.1,-361.0,57.3,4.0,35.66518026565465,1.0,577.0948766603416,116.0,0.34410626185958254,16,1,106,6,Layer 3 Up
145,3.825,-83.5,145,4.0,4.0,-1.95,0.0476,326,2.28,1.2803225806451614e-05,96.5,10.07,91.5,96.5,10.0,4.0,4.68,0.096,325,14.4,0.0021697343453510438,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-356.0,57.3,10.44,-355.0,57.3,4.0,39.808349146110054,0.883,577.4003795066413,119.0,0.303045540796964,16,1,106,6,Layer 3 Up
145,3.825,-77.2,145,4.0,4.0,-1.45,0.0527,326,3.0,1.22e-05,97.1,9.93,4.0,97.1,10.0,4.0,5.99,0.0917,325,12.1,0.0020452941176470588,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-350.0,57.4,-5.06,-350.0,57.3,4.0,30.858823529411765,0.81,577.7058823529412,119.0,0.27988235294117647,16,1,107,6,Layer 3 Up
145,3.75,-115.0,145,4.0,4.0,-0.649,0.043,326,4.09,1.073449715370019e-05,97.7,9.95,-89.7,97.7,10.0,4.0,4.76,0.0841,324,14.1,0.0018489184060721062,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-345.0,57.4,53.6,-345.0,57.3,4.000000954,42.36356736242884,0.933,578.011385199241,116.0,0.31952182163187853,16,1,107,6,Layer 3 Up
145,3.85,-71.0,145,4.0,4.0,-1.15,0.0485,326,3.7,1.2302703984819732e-05,98.2,10.13,-83.5,98.2,10.0,4.0,5.14,0.0729,324,12.7,0.001470936432637571,31.5,4.0,-2.25,31.5,4.0,4.0,0,0,0,0,-340.0,57.3,-38.1,-339.0,57.3,3.999999046,43.10436432637571,1.07,576.5208728652751,117.0,0.3681831119544592,16,1,107,6,Layer 3 Up
145,3.8,-102.0,145,4.0,4.0,-1.95,0.0423,326,2.16,-1.0584117647058823e-05,98.8,9.82,35.3,98.8,10.0,4.0,5.83,0.104,324,14.5,0.0022821442125237194,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-334.0,57.4,-4.69,-334.0,57.3,4.0,29.470208728652747,0.869,578.6223908918406,116.0,0.30009297912713473,16,1,108,6,Layer 3 Up
145,3.825,-83.5,145,4.0,4.0,-1.49,0.0434,326,3.03,0.0,99.4,9.82,-27.3,99.4,10.0,4.0,4.33,0.0831,325,14.4,0.0018158918406072106,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-329.0,57.3,-0.13,-329.0,57.3,4.0,44.76802656546489,0.956,578.9278937381404,120.0,0.3272201138519924,16,1,2,6,Layer 3 Up
145,3.75,-109.0,145,4.0,4.0,-1.24,0.0386,326,3.99,2.0147248576850095e-05,100.0,10.03,-27.3,100.0,10.0,4.0,3.56,0.0634,324,12.6,0.0013599392789373816,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-324.0,57.3,-17.4,-323.0,57.3,4.0,39.934724857685005,0.95,579.2333965844402,119.0,0.3291916508538899,16,1,108,6,Layer 3 Up
145,3.8,-89.7,145,4.0,4.0,-1.65,0.0505,326,2.5,-1.067287476280835e-05,100.6,10.35,79.0,100.6,10.0,4.0,1.47,0.0721,325,13.2,0.0015352381404174574,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-318.0,57.4,46.8,-318.0,57.3,4.000000954,30.596774193548388,0.696,581.3387096774194,119.0,0.23757495256166983,16,1,108,6,Layer 3 Up
145,3.75,-109.0,145,4.0,4.0,-1.95,0.0446,326,2.13,0.0,101.2,10.03,35.3,101.2,10.0,4.0,6.1,0.106,324,13.4,0.0023770018975332067,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-313.0,57.2,-12.9,-313.0,57.3,3.999999046,49.520872865275145,1.08,579.8444022770399,116.0,0.37455787476280833,16,1,108,6,Layer 3 Up
145,3.7,-134.0,145,4.0,4.0,-0.00597,0.046,326,4.65,0.0,101.8,9.85,-14.8,101.8,10.0,4.0,5.86,0.114,324,15.0,0.0025404079696394687,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-308.0,57.4,34.8,-307.0,57.3,4.0,30.629032258064516,0.923,580.1499051233396,116.0,0.31710056925996205,16,1,108,6,Layer 3 Up
145,3.725,-134.0,145,4.0,4.0,-2.2,0.0422,326,1.52,0.0,102.4,10.05,-2.25,102.4,10.0,4.0,5.45,0.111,325,14.5,0.0024876660341555975,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-302.0,57.4,4.313,-302.0,57.3,4.0,31.00569259962049,0.736,582.258064516129,119.0,0.25417457305502844,16,1,108,6,Layer 3 Up
145,3.825,-83.5,145,4.0,4.0,-2.59,0.0477,326,1.9,2.5791555977229605e-05,103.1,10.28,54.0,103.1,10.0,4.0,3.76,0.0759,324,12.2,0.001736871916508539,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-296.0,57.4,28.6,-296.0,57.3,3.999999046,32.82561669829222,0.883,580.7609108159393,121.0,0.3066129032258065,16,1,108,6,Layer 3 Up
145,3.825,-77.2,145,4.0,4.0,-1.26,0.0452,326,3.52,-2.0030550284629983e-05,103.6,10.28,54.0,103.6,10.0,4.0,6.46,0.126,324,15.2,0.0030136053130929794,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-292.0,57.4,39.3,-291.0,57.3,4.000000954,37.173814041745736,0.854,581.0664136622391,119.0,0.292337760910816,16,1,108,6,Layer 3 Up
145,3.75,-109.0,145,4.0,4.0,-2.2,0.0409,326,2.56,4.0623814041745735e-05,104.0,10.13,85.2,104.0,10.0,4.0,7.32,0.157,324,15.9,0.0037012808349146118,31.5,4.025,16.5,31.5,4.0,4.0,0,0,0,0,-286.0,57.2,-63.9,-286.0,57.3,3.999999046,40.44326375711575,0.911,581.3719165085389,119.0,0.314157495256167,16,1,108,6,Layer 3 Up
145,3.825,-77.2,145,4.0,4.0,-1.2,0.0506,326,4.13,1.1687741935483872e-05,105.0,9.88,35.3,105.0,9.94,-9.9,9.19,0.162,324,16.6,0.0037393548387096775,31.5,4.025,10.25,31.5,4.0,4.0,0,0,0,0,-281.0,57.4,24.1,-281.0,57.3,4.0,37.39354838709678,1.0,581.6774193548388,116.0,0.34864516129032264,16,1,108,6,Layer 3 Up
145,3.825,-83.5,145,4.0,4.0,-2.54,0.0447,326,2.2,1.1205882352941177e-05,105.0,10.28,47.8,105.0,10.0,4.0,2.54,0.0574,325,12.1,0.0012507210626185958,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-276.0,57.3,3.375,-275.0,57.3,4.0,40.66650853889943,0.889,581.9829222011385,119.0,0.3090654648956357,16,1,2,6,Layer 3 Up
145,3.8,-83.5,145,4.0,4.0,-6.37,0.049,326,3.31,0.0,106.0,10.15,66.5,106.0,10.0,4.0,4.74,0.0889,325,12.9,0.0020796015180265656,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-270.0,57.4,-10.1,-270.0,57.3,4.0,33.45445920303605,0.823,584.0967741935484,118.0,0.28571916508538897,16,1,109,6,Layer 3 Up
145,3.8,-89.7,145,4.0,4.0,-3.39,0.0409,326,0.877,-1.0656764705882353e-05,106.0,9.93,41.5,107.0,10.0,4.0,6.29,0.109,324,14.1,0.0025149240986717266,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-265.0,57.4,45.4,-265.0,57.3,4.000000954,38.35711574952562,0.927,584.4032258064516,119.0,0.3202457305502846,16,1,109,6,Layer 3 Up
145,4.775,104.0,145,4.645,17.7,1.37,0.0502,326,4.35,0.00010861480075901328,107.0,9.95,148.0,107.0,9.97,2.59,7.92,0.133,325,15.0,0.0030955218216318784,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-260.0,57.3,-34.1,-259.0,57.3,3.999999046,43.98899430740038,1.06,582.8994307400379,116.0,0.37110056925996204,16,1,109,6,Layer 3 Up
146,5.92,85.2,146,5.98,17.0,4.86,0.0933,326,7.65,0.0005868273244781783,108.0,9.5,16.5,108.0,9.66,-0.48,6.34,0.105,324,14.1,0.002191546489563567,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-254.0,57.4,-1.69,-254.0,57.3,4.0,27.892409867172674,0.871,585.016129032258,117.0,0.3024696394686907,16,1,111,6,Layer 3 Up
146,7.25,35.3,146,7.22,15.6,4.4,0.077,326,9.08,0.0009694971537001897,108.0,9.32,16.5,108.0,9.06,-3.32,2.86,0.0777,325,12.6,0.001509516129032258,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-249.0,57.3,1.75,-249.0,57.3,4.0,46.57210626185958,0.947,585.3225806451612,119.0,0.32981024667931685,16,1,111,6,Layer 3 Up
146,8.07,-27.3,146,8.28,13.67,5.1,0.0813,326,11.3,0.0012637258064516128,109.0,8.35,41.5,109.0,8.2,-5.77,8.62,0.151,324,13.1,0.002574592030360531,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-244.0,57.3,-18.2,-243.0,57.3,4.0,41.15721062618596,0.953,583.8159392789373,118.0,0.33360910815939276,16,1,111,6,Layer 3 Up
147,9.28,85.2,147,9.13,11.2,4.37,0.0873,326,11.4,0.0017396660341555976,109.0,7.17,-21.0,109.0,7.12,-7.7,3.83,0.0677,325,9.02,0.0007764098671726755,31.5,3.975,-2.25,31.5,4.0,4.0,0,0,0,0,-238.0,57.4,40.4,-238.0,57.3,4.000000954,30.29449715370019,0.695,585.9354838709677,119.0,0.2376394686907021,16,1,111,6,Layer 3 Up
147,9.8,41.5,147,9.7,8.35,4.73,0.0858,326,12.5,0.0017641707779886147,109.0,6.1,-21.0,109.0,5.87,-9.0,4.74,0.116,325,11.2,0.0009782798861480075,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-233.0,57.2,-12.3,-233.0,57.3,3.999999046,49.91223908918406,1.08,584.426944971537,117.0,0.3793330170777988,16,1,111,6,Layer 3 Up
148,9.82,35.3,148,9.98,5.28,5.61,0.0999,326,14.3,0.0022154459203036054,109.0,4.7,47.8,109.0,4.531,-9.7,1.84,0.0546,324,3.86,9.824231499051234e-05,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-228.0,57.4,31.7,-227.0,57.3,4.0,30.870967741935484,0.915,584.7324478178368,116.0,0.3177893738140417,16,1,111,6,Layer 3 Up
148,10.05,16.5,148,10.0,4.0,6.5,0.0917,326,11.8,0.0021075901328273246,109.0,3.975,-8.5,109.0,4.0,4.0,1.3,0.0218,325,1.51,3.869971537001897e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-222.0,57.4,-0.69,-222.0,57.3,4.0,32.703984819734345,1.08,586.8548387096774,121.0,0.37427893738140416,16,1,2,6,Layer 3 Up
149,9.9,22.8,149,10.0,4.0,5.21,0.102,326,14.3,0.002272296015180266,109.0,4.0,4.0,109.0,4.0,4.0,1.05,0.0207,325,1.31,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-217.0,57.3,-5.5,-217.0,57.3,4.0,43.26451612903226,1.05,587.1612903225806,117.0,0.3690208728652752,16,1,111,6,Layer 3 Up
150,10.25,4.0,150,10.0,4.0,4.47,0.0846,326,13.5,0.0019642884250474385,109.0,4.0,4.0,109.0,4.0,4.0,-0.177,0.0179,325,1.65,-2.655426944971537e-06,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-212.0,57.4,35.3,-211.0,57.3,4.000000954,38.37637571157496,0.862,587.4677419354839,119.0,0.30009962049335864,16,1,111,6,Layer 3 Up
150,10.18,47.8,150,10.0,4.0,4.38,0.0879,326,13.8,0.00207449715370019,109.0,4.0,4.0,109.0,4.0,4.0,0.163,0.0172,325,1.27,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-206.0,57.2,-58.9,-206.0,57.3,3.999999046,40.034155597722965,0.892,587.7741935483871,119.0,0.3111745730550285,16,1,111,6,Layer 3 Up
151,10.15,85.2,151,10.0,4.0,5.1,0.0937,326,12.4,0.002111992409867173,109.0,4.0,4.0,109.0,4.0,4.0,0.119,0.0237,325,1.25,0.0,31.5,4.0,4.0,31.5,4.0,4.0,0,0,0,0,-201.0,57.4,28.0,-201.0,57.3,4.0,37.688140417457305,1.0,588.0806451612904,116.0,0.3495711574952562,16,1,111,6,Layer 3 Up
